time,mass,termopar_start,termopar_mid,infrared
0.0,70.08690730437367,25.906797405401058,22.55858101685907,24.41530257003618
0.016666666666666666,70.14904893863067,25.504482170540165,24.855901748653867,24.446498712978542
0.03333333333333333,70.24547991839209,24.81319600706472,22.15911257089472,25.142627497266144
0.05,69.99001957834756,25.652818093500255,26.5493477431736,23.9055321171094
0.06666666666666667,69.95666191834633,26.935049955247298,27.32493784073531,24.851960754535583
0.08333333333333333,70.17558703620004,26.164513570654307,26.61855447134086,24.0835923745835
0.1,70.08558773606818,25.308099621890403,27.16048754721638,25.689667325335584
0.11666666666666667,69.76808764763084,27.6543573608197,27.797332872640652,23.440028278827686
0.13333333333333333,69.96341692777749,25.66900385573129,27.400736740258292,24.920699836085166
0.15,69.96062263261426,27.13861111275171,29.55601167734253,23.925408853110504
0.16666666666666666,70.37882789957364,25.62201294930279,28.213468257413684,24.222525994903126
0.18333333333333332,69.9642745561519,25.78420761253923,28.93351583216301,25.1029621267659
0.2,69.78541822755778,30.546132702081053,27.39629869827543,24.14898539874405
0.21666666666666667,70.11907867088728,28.749318074828604,32.24592075470091,24.10193381710982
0.23333333333333334,70.24124573633992,26.641451145544746,29.625512713318948,24.47556795391342
0.25,69.92969067598379,26.915874580846953,30.676241227942718,24.559797792007405
0.26666666666666666,70.01772776274879,29.489575014537838,30.71661734836867,25.06994096461486
0.2833333333333333,70.34009161854772,30.052618091396422,30.021040356307783,23.994681920779342
0.3,69.71187942343849,27.81064916615848,30.245379430165197,24.235812396974627
0.31666666666666665,69.90795030809193,28.495278848941144,30.814856595926837,24.149029557450188
0.3333333333333333,69.73009199813673,28.406381318694063,31.54703483935632,24.617672099569784
0.35,70.1493402577058,28.40164199625009,30.14433137420614,24.68724927327011
0.36666666666666664,69.80752277764387,29.719595657888107,33.06977851895865,24.612841593233874
0.3833333333333333,70.06614750406334,28.115633266217653,30.774277172337975,24.734950669640433
0.4,69.94076180767483,28.931646884536278,33.05387320911091,24.944104652711527
0.4166666666666667,70.16283163244182,26.3211804203171,32.100821243750005,24.729936373774223
0.43333333333333335,69.87310436439603,30.47395904670389,33.754505922027214,24.84353420735507
0.45,70.03673104240025,30.7840240177814,33.46215946656616,24.816873121773728
0.4666666666666667,70.18106358477722,28.924861407238883,36.875179274891295,25.07895561932191
0.48333333333333334,69.79499046271533,30.19397966233059,36.515089089383274,24.69536071053212
0.5,69.8611899925295,30.47080427113468,35.73020423336547,5.275289149671195
0.5166666666666666,70.15389252227753,31.411648054009397,35.80493355060939,82.28786735570442
0.5333333333333333,69.981200896463,30.406009183909354,35.715612987758156,159.9358212531807
0.55,70.02207251022662,30.278509273128584,38.278102832524006,223.4300656591539
0.5666666666666667,70.00062554567725,31.00547821343144,38.28652736768065,284.07946536473753
0.5833333333333334,69.98017166732743,31.61357186055575,38.412142256485325,346.21003014685573
0.6,70.05222220545532,31.692898832997315,38.583410098115394,403.33527574158234
0.6166666666666667,69.98215329940685,31.514463521014868,37.19093495168546,447.9390086409608
0.6333333333333333,70.13182032532048,30.857084322299816,35.739596075748416,497.8644687324837
0.65,70.03369082328588,33.01641706097475,39.28523116562115,540.2541005981694
0.6666666666666666,70.12022985056346,30.183872966353675,39.582812896513296,572.4542560430878
0.6833333333333333,70.33214767733641,33.31906896239553,37.59734639991372,618.1922558773389
0.7,70.08440926439262,31.693662652159684,40.40630212581957,643.430906532595
0.7166666666666667,69.69601820536059,34.3684005362387,40.715072511363175,669.5922366529526
0.7333333333333333,69.92695006922281,33.732783975249745,39.66799669772458,692.0035494348273
0.75,69.97684371914211,34.21875098969133,41.98204822287756,731.8122819991129
0.7666666666666666,70.00396967633556,33.200565840571045,40.865983925132305,739.920074030862
0.7833333333333333,69.76990111288907,33.870024925815564,42.25101097804141,765.1578559420017
0.8,69.70922621025011,33.773828651751366,41.33515836975888,789.5212841689861
0.8166666666666667,69.85056018662091,34.031905670044765,42.325821750250654,803.8705264501754
0.8333333333333334,69.79414133907625,36.33434625744481,42.42705339264434,814.013346451591
0.85,70.0277043163488,35.2295643745262,42.23869543628921,842.2538488765722
0.8666666666666667,69.64064357371916,35.31138423082596,45.11509805840596,858.8575698901033
0.8833333333333333,70.13715771880325,35.79876481907723,43.93128969388635,873.3188928125941
0.9,69.90662301065547,35.41726425368759,45.45595687247486,870.3642714976844
0.9166666666666666,69.69827813935832,37.63911279362392,44.04771460931645,878.907144181681
0.9333333333333333,69.81579942663187,35.338240040059425,45.182921591100474,894.2087963710877
0.95,69.79102340255294,34.722323009532786,46.644655052138816,900.5444351617778
0.9666666666666667,69.89677267617246,34.86863721926197,47.77567471717169,912.8547453078221
0.9833333333333333,69.84012346032765,38.51991300039979,45.975683666831266,926.9177736873348
1.0,69.71787593982329,35.95698048250226,48.489332102801434,921.5744660233044
1.0166666666666666,69.7950948778252,35.99266358570021,46.17780203669537,938.7520948090239
1.0333333333333332,69.6078110228385,35.94104052759947,46.47384884371702,933.6583302246211
1.05,69.59735073452717,37.05025468023146,47.42793468880011,939.5266216279235
1.0666666666666667,69.76016291992025,36.10105358348245,47.59157346345194,948.3691559495965
1.0833333333333333,69.91166790327614,37.753823799526366,47.17864806326471,947.3959598331104
1.1,69.2969185982239,37.199878921595854,47.3948996406001,961.4291831067834
1.1166666666666667,69.80283684402288,39.17627417857629,50.061687223094175,964.4396720599576
1.1333333333333333,69.6387526626879,38.604808577781974,50.0637769332542,968.7765110041498
1.15,69.45525384053731,37.16742557501989,49.624481155637184,965.820537462228
1.1666666666666667,69.86029882728322,39.3997763668818,49.74850963038976,977.0326461019455
1.1833333333333333,69.51015952652793,39.1740877233153,50.195906920729875,979.9563719951717
1.2,69.28597886138364,38.369661877900725,50.47009995395574,976.5367024737858
1.2166666666666666,69.3572847831835,38.99846956770267,50.21124138391507,983.6924452933177
1.2333333333333334,69.31854007903874,39.42427666803455,52.402240313168456,987.7859488397642
1.25,69.41440471069645,39.72579680424283,50.95439688894509,984.2003173868712
1.2666666666666666,69.39988759035302,39.795302665299566,52.7591462732752,979.3600936134627
1.2833333333333332,69.10995382850804,40.565975707493436,51.83182948312129,982.9657157526225
1.3,69.11864383975042,40.645749994788126,54.060937493371085,984.7161969664784
1.3166666666666667,69.14595394457301,39.96926885398682,53.13269952230227,1002.9678940234043
1.3333333333333333,69.46200232266825,40.00820375129353,53.239208095864335,989.6304961444978
1.35,69.19447547324488,39.913192917269946,53.841584762405915,998.1415423769838
1.3666666666666667,69.24517954614731,40.52916112718659,56.00318715865799,989.8614651884092
1.3833333333333333,69.18022186579472,41.207178906410824,56.040832687501215,997.1370287596283
1.4,69.13797159487477,43.49580301503964,56.50710276977825,1007.0284777686898
1.4166666666666667,69.09536270662446,42.81571738411816,56.076245759580836,1002.280423724701
1.4333333333333333,69.15621520167173,43.150518677783225,54.08555012189813,995.6187566339476
1.45,69.00191089238375,42.488636027708836,56.07953967942992,997.2570407510848
1.4666666666666666,69.08584504765581,41.646769329313855,56.86247317561796,994.478019442124
1.4833333333333334,69.47698739286936,41.96740540713182,58.473651441248435,1005.7490657686012
1.5,69.16676806924397,40.66069204582505,58.91688464416043,1000.583436906213
1.5166666666666666,69.02704715680106,42.1047218925809,56.916880423373385,1004.148912568365
1.5333333333333332,68.96102281229172,43.59142405289602,56.9314503930267,997.1950515881903
1.55,69.04972442732753,43.25645223685398,58.97603914696941,997.7360341941362
1.5666666666666667,69.05625167559828,42.84228695392039,57.9780571112793,1003.8004430780237
1.5833333333333333,69.03765662757277,42.29210428808237,59.1715017560929,1003.376171899685
1.6,68.76755588586803,43.42129700746371,60.87239821334906,1006.8728185893981
1.6166666666666667,68.72297321400784,43.721356292921314,59.96436697886106,1017.5265394002477
1.6333333333333333,68.68467300906397,44.77583350003148,60.88900120018326,1004.4701741794759
1.65,68.7733233853609,44.43101269810458,61.47562369424478,1005.4075303360082
1.6666666666666667,68.91813037720134,43.580512258572085,60.78158168120859,1014.2962167544608
1.6833333333333333,68.83257445846924,45.608012542340596,61.050982742398695,1016.0970723191647
1.7,68.67714211549156,45.34763961768474,61.44209993796554,996.232611140443
1.7166666666666666,68.50752025710491,44.88346028701464,62.33621546511665,1004.1727331974206
1.7333333333333334,68.632561586899,44.617841795526004,63.500373367828225,1011.7484260691347
1.75,68.67700027624576,45.81876074071484,63.32645961038971,1007.6661458526502
1.7666666666666666,68.41745669901405,45.7800969735986,63.818120527356776,1005.9375376436782
1.7833333333333332,68.69329234169685,45.263990479787935,65.03219269521568,998.5272570024197
1.8,68.14343119444499,46.84451749082597,64.0502588361369,1005.2645561129774
1.8166666666666667,68.09738419175957,46.0476216524992,65.72771732545529,1012.8655717110047
1.8333333333333333,68.46229611573186,45.9003834789132,64.27774707211167,1004.7432366558162
1.8499999999999999,68.03929175165118,45.011161312822935,64.37581713219889,1002.0976519584945
1.8666666666666667,68.28905612073706,46.87956718578637,64.57091267659705,1013.8414925368811
1.8833333333333333,68.38851903463959,47.15667676154845,66.98875528760325,1009.1193114053585
1.9,68.13409179290623,48.86733892449821,66.01865910392841,999.2500808011655
1.9166666666666667,68.02814917350335,48.833986553226836,66.96451799358461,1012.0945388316983
1.9333333333333333,68.21365414822695,47.16505987230241,64.8207370027479,1008.3628645121572
1.95,68.03993901726702,47.05300680101805,68.25706929511556,1009.8044725351987
1.9666666666666666,67.82738091663963,49.2758198083725,67.56806259842968,1020.3033742549625
1.9833333333333334,68.02735453240638,45.95361464434851,67.21677551845472,1012.5605376676214
2.0,67.79278572650526,26.708628355900718,67.67042379524658,1009.327823713213
2.0166666666666666,67.84502954128682,56.90710383826332,68.85750149393353,1005.6609793158076
2.033333333333333,67.69452867276256,92.15850161865288,68.8997121807134,1019.0789370285031
2.05,67.52443087960488,125.07105598586402,69.33342019995405,1013.1154437325004
2.0666666666666664,67.66961843165653,158.65525367511015,70.2005953261515,1011.9254036383343
2.0833333333333335,67.6333442304345,190.83317974619047,69.98367131535673,1005.4174918587429
2.1,67.44670009605542,223.85252994715685,70.94681286661582,1013.8566228319233
2.1166666666666667,67.65312945140404,258.4643555748748,71.40147813937712,1003.020932319586
2.1333333333333333,67.67603980868559,289.7406064328294,70.95527203694128,1013.1743579212856
2.15,67.49423293752288,324.0712912106795,70.4952252459021,1004.3541681549242
2.1666666666666665,67.49049913488084,358.8302838802992,71.42617127310258,1012.6491202113668
2.183333333333333,67.4958615131561,390.355210448352,72.02562079503801,1018.7977168930155
2.2,67.1727039576569,423.8511023522818,73.33456469120601,1004.1166330193986
2.216666666666667,67.60171067238544,459.09008322548056,72.80934420724921,1002.3064843632952
2.2333333333333334,67.43719600778864,492.8022345661662,72.00369859124203,1013.9131707144181
2.25,67.00978489064383,524.4710527793806,74.01865453502637,1011.678055225607
2.2666666666666666,67.1317988011443,558.9641151613897,71.35239071692064,1014.4478657116468
2.283333333333333,67.24357111727504,591.5568489457099,74.11418768118628,1015.1281502622543
2.3,66.82224655836049,622.2351628858013,75.37668880530083,1011.7459553819991
2.3166666666666664,66.93976497805517,656.9607993360225,75.7002604566479,1016.4049027983082
2.3333333333333335,66.86360751134482,692.0373048540986,74.60455587841535,1004.8623899173868
2.35,66.9136455741433,725.6187437661678,77.5822267006679,1003.2975812457411
2.3666666666666667,66.87123191262435,756.3256657557246,78.28366034869055,1010.3649069122051
2.3833333333333333,66.72756328574141,791.1347433243458,76.95141568843344,1004.7616318002924
2.4,66.53089705900946,824.8374967902143,76.85900430555272,1014.937279540769
2.4166666666666665,66.54623876454545,857.9486875401789,77.24933417916748,999.6756303578417
2.433333333333333,66.47612958237198,891.4895094493456,76.78127087337546,1026.9185059178121
2.45,66.55684851905353,924.7699624928944,78.53166327757506,1018.8575280871065
2.466666666666667,66.43933274625246,959.4225147718739,78.70151672222012,1006.2004115275379
2.4833333333333334,66.2174060562345,993.4592525226477,78.03694234835865,999.7685768935658
2.5,66.40848425998762,1024.1005792327837,80.74546717133953,994.6778945737368
2.5166666666666666,66.20792677365915,1023.2985968629573,79.13332871395569,1005.06932854117
2.533333333333333,66.11626796410994,1018.9349818797303,80.16015228872827,1021.1535192608553
2.55,65.95493579443819,1015.3582920660604,80.72128229421796,1007.6467524352918
2.5666666666666664,65.91433431201513,1011.6189872501764,81.39040066254196,1012.2316877403276
2.5833333333333335,65.81664437226708,1007.9099194661082,80.35439931161815,1012.6522542826968
2.6,65.92370975591064,1004.6619614154627,82.06029106835655,1013.5613306870847
2.6166666666666667,65.7375362705579,1002.0631892613363,83.46467394113364,1018.0562972384832
2.6333333333333333,65.77318633992077,997.637515328986,82.49935685843755,1008.2712373215177
2.65,65.51171478645617,995.014078226425,83.1861968303659,1003.4403603588195
2.6666666666666665,65.77861520311531,991.6490424813337,84.2841517675672,1008.3219504212144
2.683333333333333,65.46791047366001,986.6876706017556,83.47946238313861,1009.0250216663372
2.7,65.4754451657903,984.9088171477557,83.38930067950903,1016.0574391989004
2.716666666666667,65.07858804057533,981.1722805547726,84.24562006481594,1012.9812507349076
2.7333333333333334,65.5273884659152,976.6313817277405,84.34121419009763,1007.9640209394406
2.75,65.12754667911976,975.0682238027285,81.5573365261853,1011.2871139502191
2.7666666666666666,65.34732703040393,969.9131013617657,86.3379893439868,1011.0349103647278
2.783333333333333,65.24346451538786,968.1756076728792,85.80069796152074,1009.1474253522748
2.8,65.18800498770997,965.1028373044842,86.39034614383823,1005.2359080450275
2.8166666666666664,65.21530742593141,961.7690664933888,87.20151790850323,1006.9873965562966
2.8333333333333335,65.07595460326847,959.9957598434409,87.69645711021037,1019.8607031471565
2.85,65.15438098331904,954.5874744129911,88.91236101618429,1005.9633571981154
2.8666666666666667,64.83221109025057,952.8032168220803,86.30765446622793,1016.1668669585928
2.8833333333333333,64.90047622763625,949.2995689216285,87.95193837589596,1021.5701908169921
2.9,64.54853321317249,947.3770931316014,86.4753533718909,1006.2175568228682
2.9166666666666665,64.63419934517077,943.3809987641189,88.41920575248182,1015.1662623824859
2.933333333333333,64.63922599080786,940.1980692810137,89.89885711601326,1003.4985779882891
2.95,64.26113608298955,937.6147602243783,88.45869397222901,1007.7955221615663
2.966666666666667,64.28433239489146,933.4411382291906,89.51195031341146,996.5947312173926
2.9833333333333334,64.31778052617783,931.3981900968739,90.79486319768397,1012.5551282231672
3.0,64.18734792965158,926.9630494056664,90.98299831286243,1017.4156105430222
3.0166666666666666,63.73883154393463,924.274622476249,91.48693768219692,1019.8241497884977
3.033333333333333,64.13648504665558,920.7348229909035,88.16816247100034,1007.6764112072639
3.05,64.22274395422235,919.0094124285268,91.83355643440667,1011.2784113582219
3.0666666666666664,64.14424541496736,912.7382127608456,92.7019380221724,1001.1962460557886
3.0833333333333335,63.968304407222845,913.4052249048126,92.79327105754024,1002.8947382020192
3.1,63.92526268094946,909.5989853854543,93.20780218067272,1009.9227830258773
3.1166666666666667,63.70320093228894,907.1367316998177,93.40960741815869,1004.5631262431996
3.1333333333333333,63.78013375637229,903.4443861573574,92.50160270242732,1008.9939613853381
3.15,63.79095649169034,899.3627817069022,94.31711831048526,1003.4847990689102
3.1666666666666665,63.5505165186418,897.0652718450892,93.56866597773363,1000.8421549407716
3.183333333333333,63.18824198428499,894.2934795442195,94.6475136929711,1008.7407210385823
3.2,63.46870093490458,892.0375927169699,95.58913649066017,1014.0701824884944
3.216666666666667,63.36653188046882,887.5682618535268,95.8531943945736,1011.7310607591223
3.2333333333333334,63.18362158398195,885.7764082528076,96.2390245848342,1011.7084562884423
3.25,62.86994704902799,882.1105388528706,93.96276464258496,1007.4813693332583
3.2666666666666666,62.76999010482246,881.2099807225387,97.73228041302168,1002.822924323755
3.283333333333333,63.01863058726409,877.7930011330905,97.49240214063214,1008.5829162581758
3.3,62.97118850926771,873.3203043209916,98.70549673109709,1002.5789414828736
3.3166666666666664,62.89921266507373,874.2665924508958,97.52877186357787,1017.4532463483247
3.3333333333333335,62.689179516702936,867.6862929835215,99.58017093616755,1008.5930560711855
3.35,62.43532166654562,863.3827159513023,98.81629649981524,1014.1883691881358
3.3666666666666667,62.71658894162625,862.6069389080217,97.44146928715533,1002.143830588333
3.3833333333333333,62.4096189032509,859.5999101839969,100.49440582866659,1013.4184706559134
3.4,62.180955108556724,855.8021205432938,99.28617059281162,1020.1121034431434
3.4166666666666665,62.192912502008085,854.1249951773522,99.05335559244715,1005.9018113843077
3.433333333333333,62.278467803555536,850.8483148247738,100.52295059166377,1012.0361979709588
3.4499999999999997,62.358018768128886,847.2098956550603,101.00169531365938,1011.4415877868007
3.466666666666667,62.08731151755308,843.9932987177415,101.89931723418165,1007.7669096990517
3.4833333333333334,61.800107261179036,842.575995242998,100.08923389533395,1012.3368473200122
3.5,61.76967826179788,838.1088985404747,101.29671128450231,1009.053081021782
3.5166666666666666,61.694994616835025,837.6186931966056,101.34077070824657,1001.09894842821
3.533333333333333,61.59304202913811,834.5106953616508,103.16307330946763,998.3885276887843
3.55,61.561358427135964,830.6915555472402,103.98185421309454,1011.1865974211362
3.5666666666666664,61.43703191331083,827.2469411543459,102.19926122971502,1019.5155281989164
3.5833333333333335,61.087091785945475,825.7446480485628,103.22328699001208,1016.4598291266244
3.6,61.53314473947032,822.7167472402239,102.18075568412213,1001.1550554759092
3.6166666666666667,60.998411099836304,820.1547112363766,104.10819394253855,1004.699775841077
3.6333333333333333,60.928178141009546,818.5583984821078,103.02917052271526,1009.5586762767742
3.65,60.9219749022494,814.0618309466765,103.13391430210362,1007.6295755325923
3.6666666666666665,60.85989633317759,811.8156311112563,103.61699024854713,1010.9828908371938
3.683333333333333,61.00340837103696,809.3556229536443,104.90150359246051,1011.2291117392675
3.6999999999999997,60.83545374158074,806.0872759245254,104.78652961390867,1024.360186291617
3.716666666666667,60.98571177272656,802.5073814518845,107.77220218817673,1006.1763573410071
3.7333333333333334,60.416743913497484,800.3945712338474,105.92465959832505,1014.05181245282
3.75,60.368643068216834,798.4120587853373,106.79233450249758,1009.3003539853449
3.7666666666666666,60.34636784476871,794.4427580242823,108.60491335765167,1006.8232128572447
3.783333333333333,60.44538313127321,792.5240624922066,108.21885262001092,1012.2162828556346
3.8,59.88222035110462,790.5129373373514,107.07535835146656,1013.3106757251276
3.8166666666666664,60.03977327938576,789.2829680648182,109.38293241067397,1006.4216062982952
3.8333333333333335,59.91869136911829,782.6954334873706,107.79898653227359,1014.0240648195214
3.85,59.86955255161171,783.1090148412836,108.41196015185227,1003.9774189096202
3.8666666666666667,59.47960869236715,779.324386822654,109.12955485554389,1005.7450617452497
3.8833333333333333,59.72882540144924,778.405055063294,110.91987010290848,1006.8673583348284
3.9,59.52534321106564,773.1924648363174,109.32808525743654,1008.4523365120203
3.9166666666666665,59.598086065942404,772.6203455674897,109.02409522140347,1003.8362411448499
3.933333333333333,59.37495047458743,769.448626882465,111.96636237281554,1008.4175449889499
3.9499999999999997,59.23713664118842,767.8879937243586,110.61205598877275,1002.83246037629
3.966666666666667,59.319857986705,765.1639478158639,111.53954258641473,1001.0975919578595
3.9833333333333334,59.1715956418981,761.8244318951608,111.64277507045807,1013.271611456343
4.0,58.98857973221407,759.6371404271358,113.29584733370694,1010.694071397901
4.016666666666667,59.034232679466186,755.2512565557172,113.17126568628079,1005.1424488713743
4.033333333333333,58.842128476867465,753.3579719060757,114.86967279628858,1007.6724261328544
4.05,58.853478208606944,751.3649198812669,114.12601535050248,1008.9052916176236
4.066666666666666,58.56554699172014,748.5305174563401,115.5823834066094,1011.9756102711082
4.083333333333333,58.223380538163006,746.6710272360211,115.69392357636518,1015.9118290741961
4.1,58.36652210293486,744.4075516420505,114.39648941860814,1015.9788742283027
4.116666666666666,58.13566916409401,741.8968437957684,115.21983823839966,1010.9285519700395
4.133333333333333,58.1788063118567,739.3569851524749,115.29375797355246,1006.3893199840863
4.15,58.29146499979776,738.0850238329597,115.85630957637783,998.9346353720882
4.166666666666667,58.27007467662721,732.8782391847362,114.94199452887368,1010.9604501788823
4.183333333333334,57.886724190239505,732.001173746403,116.706097896042,1007.9554809597724
4.2,57.8591638864206,730.074591864505,116.88221067456159,1013.6889271171955
4.216666666666667,57.66398808917443,726.810778631297,114.76650834434551,1009.4396142714512
4.233333333333333,57.72479716172254,724.9728714286191,115.14128523242823,1018.8113324874537
4.25,57.46526206710965,723.1522519495039,118.36163648149552,1002.770604578828
4.266666666666667,57.14693509054232,721.2084445955845,118.28067448434325,1007.7002845736271
4.283333333333333,56.98671654816766,717.4184180463463,116.21841147784433,1003.0453493835553
4.3,57.13075624127487,714.5284943563798,118.56703472545911,1009.9064062116565
4.316666666666666,56.802411698852836,712.570806197394,118.1056143176641,1011.7246263960822
4.333333333333333,57.03587275235478,709.8936584235954,121.3904872135926,1003.9366846234112
4.35,56.86287465645601,706.8588639268492,120.48571245606782,1010.3296884135401
4.366666666666666,56.73218865977434,704.8230606405177,119.90038192249237,1012.7472900371326
4.383333333333333,56.87712633218479,702.6035823166825,122.37060995940786,1004.9516092362105
4.4,56.76930384870834,703.4179961821633,121.48428954885684,1017.5246800460545
4.416666666666667,56.36282390863994,698.89450112653,121.31292740026404,1000.782890712443
4.433333333333334,56.28070200948828,694.6893369061697,121.8110435300053,1014.5665643601344
4.45,55.80133268758581,692.9890092317447,123.32671331175447,1003.1868284430237
4.466666666666667,56.16358189375599,689.9699837616963,122.09265579257789,1014.2735653716466
4.483333333333333,55.66436828091846,690.5552285961891,122.31606425502244,1014.0302601166862
4.5,55.83974901105091,686.6690729248331,124.2947548585385,1017.7441615200744
4.516666666666667,55.71202304617588,683.6475218257242,124.29372070412553,1008.3535376726478
4.533333333333333,55.61473390604229,681.7220107195589,125.10805185139759,1008.1076078399773
4.55,55.58997203802442,680.2246314275812,123.63118612752987,1007.1712952940294
4.566666666666666,55.163128464085354,678.3420216786715,125.66344878399471,1012.4493870915379
4.583333333333333,55.3327744936259,676.522569851715,123.86912165104194,1001.3044103832685
4.6,55.16125029866617,672.9053807737954,125.32557869037846,1017.1833545042075
4.616666666666666,55.35594577540744,672.5856778735139,126.26773579929215,1008.3786540755925
4.633333333333333,54.914944435103735,669.2891218096428,127.35941909058434,1016.8285316293869
4.65,54.75564165888478,667.1489786588443,127.72065600835924,1006.2798228065792
4.666666666666667,54.75534641772879,664.7829600052805,125.8502227343024,1009.2114866184377
4.683333333333334,54.790746848674836,662.4427808649062,126.89734263679958,1001.3687493347419
4.7,54.56737780848358,660.0249570853349,128.34865426246873,1015.517134503712
4.716666666666667,54.4524481482073,658.0602268564387,128.18507553870083,1015.9754266740149
4.733333333333333,54.35754592949773,657.203722967031,128.03235273339791,1020.1247022085125
4.75,54.25348823193036,654.4754836956644,128.2404960175294,1011.5797809906759
4.766666666666667,54.353597128167785,651.6322086177512,128.08858556480342,1007.7332581940203
4.783333333333333,53.86552231870102,650.3988118144141,131.3989399895676,1018.0107005404983
4.8,54.11244404608193,646.9786864133897,131.19367345688394,1011.1417431990856
4.816666666666666,53.85504964988705,644.0921560295877,133.00306538314462,1003.7981764654206
4.833333333333333,53.58308546392753,642.6104675718958,131.43799863709353,1002.3183521775909
4.85,53.41997708121418,640.6371469531871,130.4797095572394,1016.5360774632994
4.866666666666666,53.30192051087319,638.6382233684683,131.39665227057145,1008.1192841156077
4.883333333333333,53.30476744363791,636.8699823113989,133.13577541765034,1010.9073907280501
4.9,53.0020106012788,634.3180163412993,133.80563087021514,1013.5063240345723
4.916666666666667,53.08010269408507,632.5884644149254,133.2956712833489,1010.6170446398428
4.933333333333334,53.216751381058245,630.3687841984358,133.2574527306778,1016.9167563341949
4.95,53.00752696158474,629.0268369016065,133.7773437669206,1008.4987585017541
4.966666666666667,52.604271564590285,625.320789351433,132.9873060341252,1008.9932006262354
4.983333333333333,52.490815432165135,624.0525094940139,133.31446847267253,1017.0326719404337
5.0,52.41773314152068,622.2152815398488,135.88557475337126,1014.3349724627783
5.016666666666667,52.3534481290889,620.0191859774247,134.6559759288185,1016.2549663375785
5.033333333333333,52.13994361600564,616.8698594803798,135.1191620846773,1002.7969043883488
5.05,52.205213087529756,615.1173026081591,135.87330082574675,1001.7225474442498
5.066666666666666,51.99731032190279,613.6367769058651,136.3908994846606,1017.7326850397353
5.083333333333333,52.13615373075324,611.2367515669941,135.6190336705991,1002.5025599695168
5.1,51.941274625504924,606.9668474687461,137.18315278561002,1001.378517500809
5.116666666666666,51.7759314318452,607.1164910088513,136.64905337102587,1005.3974518563481
5.133333333333333,51.694806652644196,605.0536296834766,136.32691710283305,998.8861635442429
5.15,51.56879472451512,602.9043703409668,139.531764755835,1014.8451919827718
5.166666666666667,51.46109332957974,601.2903335422166,139.4841248917032,1017.9406403324912
5.183333333333334,51.23881683770877,599.8253233946349,139.5264155841118,1011.671606217396
5.2,51.218894821181635,597.3397211965708,139.53786176783828,1014.174377733884
5.216666666666667,50.66751597834061,594.8084813068382,139.2460356971311,1007.6513256800537
5.233333333333333,50.996362640859125,592.6550993236857,139.7196711164067,1012.1486134189196
5.25,50.55746240387732,590.5505420411886,141.70458469330904,1017.6492303050942
5.266666666666667,50.31875464203429,587.215795625273,140.15005755773697,1004.0944139797805
5.283333333333333,50.18696240056785,586.5107063614703,140.40562853575145,1019.7570238760923
5.3,50.43998753417942,585.9396516326965,141.66395344763728,1011.6524913246362
5.316666666666666,50.3771535570777,583.9610417032382,141.24966991060813,1006.4039414576871
5.333333333333333,50.13311027725413,581.285011034107,141.23905491783833,1004.8798897387327
5.35,49.87080358537047,579.3222812080828,142.3121327551439,1013.0149848127693
